ID	Pop.total	Pop.term	Study.total	Study.term	Pop.family	Study.family	nparents	is.trivial	p	p.adjusted	p.min	name
GO:0019438	332	72	15	4	165	14	2	false	0.9320220591781504	0.9910540645663157	1.3059643179360761E-48	"aromatic compound biosynthetic process"
GO:0006357	332	32	15	1	55	3	2	false	0.9324947589098387	0.9910540645663157	5.357787250013993E-16	"regulation of transcription by RNA polymerase II"
GO:1901564	332	170	15	9	231	15	2	false	0.9331072578952806	0.9910540645663157	2.0553796289262964E-57	"organonitrogen compound metabolic process"
GO:0008094	332	2	15	1	6	4	1	false	0.9333333333333325	0.9910540645663157	0.06666666666666664	"DNA-dependent ATPase activity"
GO:0048856	332	93	15	4	102	5	1	false	0.9394564666550559	0.9963932222099078	4.366020704126291E-13	"anatomical structure development"
GO:0006915	332	33	15	1	35	1	1	false	0.9428571428571514	0.9972799650724324	0.0016806722689075594	"apoptotic process"
GO:0061024	332	62	15	1	186	7	1	false	0.9447787594317083	0.9972799650724324	6.181405663292854E-51	"membrane organization"
GO:0046872	332	71	15	2	73	2	1	false	0.9455859969558563	0.9972799650724324	3.805175038051768E-4	"metal ion binding"
GO:0012501	332	35	15	1	37	1	1	false	0.9459459459459425	0.9972799650724324	0.0015015015015015013	"programmed cell death"
GO:1903506	332	55	15	3	56	3	2	false	0.9464285714285935	0.9972799650724324	0.017857142857143102	"regulation of nucleic acid-templated transcription"
GO:0006793	332	63	15	2	233	15	1	false	0.9476699525349112	0.9972799650724324	1.4851844070197817E-58	"phosphorus metabolic process"
GO:0030154	332	59	15	3	60	3	1	false	0.9500000000000155	0.9972799650724324	0.016666666666666833	"cell differentiation"
GO:0010243	332	34	15	1	66	4	2	false	0.9501054501054427	0.9972799650724324	1.4271254846831102E-19	"response to organonitrogen compound"
GO:0043169	332	73	15	2	127	6	1	false	0.9503440599158277	0.9972799650724324	3.4252055470801852E-37	"cation binding"
GO:1901362	332	76	15	4	166	14	2	false	0.9512516589921663	0.9972799650724324	3.1112899805453504E-49	"organic cyclic compound biosynthetic process"
GO:0000375	332	10	15	2	12	3	1	false	0.9545454545454557	0.9995608643016197	0.015151515151515157	"RNA splicing, via transesterification reactions"
GO:0051174	332	35	15	1	147	11	2	false	0.9556241230136364	0.9995608643016197	1.1812372302671896E-34	"regulation of phosphorus metabolic process"
GO:1990837	332	26	15	3	29	4	2	false	0.9578544061302773	1.0	2.7367268746579103E-4	"sequence-specific double-stranded DNA binding"
GO:0005739	332	62	15	1	305	14	2	false	0.9616216413857614	1.0	2.3211928702357086E-66	"mitochondrion"
GO:0048699	332	26	15	1	27	1	1	false	0.9629629629629642	1.0	0.037037037037037035	"generation of neurons"
GO:0016192	332	68	15	1	140	5	1	false	0.9664443627580279	1.0	1.1280901237497449E-41	"vesicle-mediated transport"
GO:0099500	332	29	15	1	30	1	2	false	0.966666666666665	1.0	0.03333333333333326	"vesicle fusion to plasma membrane"
GO:0035194	332	12	15	2	14	3	2	false	0.9670329670329667	1.0	0.010989010989010992	"posttranscriptional gene silencing by RNA"
GO:0006405	332	11	15	1	14	2	2	false	0.9670329670329667	1.0	0.0027472527472527427	"RNA export from nucleus"
GO:0015833	332	91	15	3	99	4	2	false	0.9681684295086088	1.0	5.841092059361547E-12	"peptide transport"
GO:0006796	332	62	15	2	63	2	1	false	0.9682539682539529	1.0	0.015873015873015803	"phosphate-containing compound metabolic process"
GO:0002263	332	25	15	1	52	5	3	false	0.9689375750300097	1.0	2.094016394765807E-15	"cell activation involved in immune response"
GO:0009617	332	13	15	1	28	5	1	false	0.969444444444445	1.0	2.670786087127449E-8	"response to bacterium"
GO:0034654	332	72	15	4	131	12	5	false	0.9706462492462746	1.0	1.0024322449416023E-38	"nucleobase-containing compound biosynthetic process"
GO:0006508	332	48	15	1	151	9	1	false	0.9715466307011804	1.0	1.4249540330280513E-40	"proteolysis"
GO:0019899	332	62	15	1	257	13	1	false	0.9750100295787594	1.0	3.699868506446755E-61	"enzyme binding"
GO:0050793	332	47	15	1	207	14	2	false	0.9762836720509002	1.0	1.0518894329051758E-47	"regulation of developmental process"
GO:0000288	332	5	15	1	8	3	1	false	0.9821428571428554	1.0	0.01785714285714285	"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"
GO:0043227	332	288	15	12	301	14	1	false	0.9825442487670628	1.0	4.8646131053025507E-23	"membrane-bounded organelle"
GO:0006355	332	54	15	3	94	10	4	false	0.9861010513825703	1.0	1.7321570985770093E-27	"regulation of transcription, DNA-templated"
GO:0042592	332	44	15	1	88	6	1	false	0.9869742662332888	1.0	3.809740727933852E-26	"homeostatic process"
GO:0036211	332	99	15	3	156	9	2	false	0.9877922990512656	1.0	5.062497877892816E-44	"protein modification process"
GO:1902494	332	40	15	1	143	13	1	false	0.9888167944372719	1.0	2.0963027783117526E-36	"catalytic complex"
GO:2001141	332	55	15	3	87	9	4	false	0.9890725913975332	1.0	1.5850094520201234E-24	"regulation of RNA biosynthetic process"
GO:0045321	332	32	15	1	61	6	2	false	0.9914449920299687	1.0	4.5835912625704516E-18	"leukocyte activation"
GO:0002443	332	27	15	2	32	4	1	false	0.9923526140155752	1.0	4.965835054822817E-6	"leukocyte mediated immunity"
GO:0043632	332	22	15	1	47	7	1	false	0.9923566776489083	1.0	6.741316548173564E-14	"modification-dependent macromolecule catabolic process"
GO:0033554	332	52	15	1	139	10	2	false	0.9924894384240266	1.0	1.768019460508304E-39	"cellular response to stress"
GO:0110165	332	320	15	14	323	15	1	false	0.994106199121455	1.0	1.797164469842868E-7	"cellular anatomical entity"
GO:0043299	332	23	15	1	33	4	2	false	0.9948680351906192	1.0	1.0803681548954001E-8	"leukocyte degranulation"
GO:0042886	332	91	15	3	94	4	1	false	0.9959416311062239	1.0	7.460236937125096E-6	"amide transport"
GO:0002446	332	22	15	1	24	2	1	false	0.996376811594203	1.0	0.0036231884057970902	"neutrophil mediated immunity"
GO:0012505	332	140	15	2	320	14	3	false	0.9967879750228738	1.0	1.2780402730496864E-94	"endomembrane system"
GO:0016020	332	234	15	6	320	14	1	false	0.9969824766666485	1.0	2.5954870699920162E-80	"membrane"
GO:0005886	332	181	15	2	234	6	2	false	0.9974625735260394	1.0	6.856774497015748E-54	"plasma membrane"
GO:0043412	332	104	15	3	204	15	1	false	0.9978429349020881	1.0	7.248316467404357E-61	"macromolecule modification"
GO:0006464	332	99	15	3	136	9	2	false	0.9983898983490611	1.0	3.510532747907118E-34	"cellular protein modification process"
GO:0005773	332	143	15	2	305	14	2	false	0.9984405580453987	1.0	6.063984474011862E-91	"vacuole"
GO:0071944	332	181	15	2	320	14	1	false	0.9998781307118213	1.0	1.6523234958712685E-94	"cell periphery"
GO:0010494	332	8	15	6	9	7	1	false	0.9999999999999996	1.0	0.11111111111111104	"cytoplasmic stress granule"
GO:0000000	332	330	15	15	0	0	0	true	1.0	1.0	1.0	"Gene Ontology"
GO:0016462	332	38	15	4	38	4	1	true	1.0	1.0	1.0	"pyrophosphatase activity"
GO:0016477	332	26	15	1	26	1	1	true	1.0	1.0	1.0	"cell migration"
GO:0000340	332	2	15	1	2	1	1	true	1.0	1.0	1.0	"RNA 7-methylguanosine cap binding"
GO:0016818	332	38	15	4	38	4	1	true	1.0	1.0	1.0	"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"
GO:0033646	332	1	15	1	1	1	2	true	1.0	1.0	1.0	"host intracellular part"
GO:0033647	332	1	15	1	1	1	1	true	1.0	1.0	1.0	"host intracellular organelle"
GO:0033648	332	1	15	1	1	1	1	true	1.0	1.0	1.0	"host intracellular membrane-bounded organelle"
GO:0000902	332	16	15	1	16	1	1	true	1.0	1.0	1.0	"cell morphogenesis"
GO:0050658	332	13	15	2	13	2	2	true	1.0	1.0	1.0	"RNA transport"
GO:0034511	332	1	15	1	2	2	1	false	1.0	1.0	0.5	"U3 snoRNA binding"
GO:2000623	332	1	15	1	4	4	3	false	1.0	1.0	0.25000000000000006	"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"
GO:0051028	332	13	15	2	13	2	1	true	1.0	1.0	1.0	"mRNA transport"
GO:0035195	332	12	15	2	12	2	1	true	1.0	1.0	1.0	"gene silencing by miRNA"
GO:0035198	332	2	15	1	2	1	1	true	1.0	1.0	1.0	"miRNA binding"
GO:0019034	332	1	15	1	1	1	1	true	1.0	1.0	1.0	"viral replication complex"
GO:0004386	332	6	15	4	6	4	1	true	1.0	1.0	1.0	"helicase activity"
GO:0070717	332	2	15	2	2	2	1	true	1.0	1.0	1.0	"poly-purine tract binding"
GO:0120036	332	35	15	2	35	2	1	true	1.0	1.0	1.0	"plasma membrane bounded cell projection organization"
GO:0120039	332	12	15	1	12	1	1	true	1.0	1.0	1.0	"plasma membrane bounded cell projection morphogenesis"
GO:0038202	332	1	15	1	1	1	1	true	1.0	1.0	1.0	"TORC1 signaling"
GO:0071005	332	2	15	1	2	1	5	true	1.0	1.0	1.0	"U2-type precatalytic spliceosome"
GO:0005682	332	5	15	2	5	2	1	true	1.0	1.0	1.0	"U5 snRNP"
GO:0071427	332	11	15	1	11	1	1	true	1.0	1.0	1.0	"mRNA-containing ribonucleoprotein complex export from nucleus"
GO:0005925	332	12	15	2	12	2	1	true	1.0	1.0	1.0	"focal adhesion"
GO:0022625	332	1	15	1	1	1	2	true	1.0	1.0	1.0	"cytosolic large ribosomal subunit"
GO:0006261	332	6	15	1	6	1	1	true	1.0	1.0	1.0	"DNA-dependent DNA replication"
GO:0006511	332	19	15	1	19	1	1	true	1.0	1.0	1.0	"ubiquitin-dependent protein catabolic process"
GO:0006913	332	15	15	1	15	1	1	true	1.0	1.0	1.0	"nucleocytoplasmic transport"
GO:0007253	332	1	15	1	1	1	2	true	1.0	1.0	1.0	"cytoplasmic sequestering of NF-kappaB"
GO:0008143	332	2	15	2	2	2	1	true	1.0	1.0	1.0	"poly(A) binding"
GO:0008168	332	7	15	1	7	1	1	true	1.0	1.0	1.0	"methyltransferase activity"
GO:0090090	332	7	15	1	7	1	3	true	1.0	1.0	1.0	"negative regulation of canonical Wnt signaling pathway"
GO:0008187	332	2	15	2	2	2	1	true	1.0	1.0	1.0	"poly-pyrimidine tract binding"
GO:0008190	332	1	15	1	1	1	1	true	1.0	1.0	1.0	"eukaryotic initiation factor 4E binding"
GO:0090132	332	9	15	1	9	1	1	true	1.0	1.0	1.0	"epithelium migration"
GO:0008266	332	2	15	2	2	2	1	true	1.0	1.0	1.0	"poly(U) RNA binding"
GO:0009048	332	1	15	1	1	1	1	true	1.0	1.0	1.0	"dosage compensation by inactivation of X chromosome"
GO:0042025	332	1	15	1	1	1	1	true	1.0	1.0	1.0	"host cell nucleus"
GO:0042060	332	18	15	1	18	1	1	true	1.0	1.0	1.0	"wound healing"
GO:0042119	332	22	15	1	22	1	1	true	1.0	1.0	1.0	"neutrophil activation"
GO:0010525	332	1	15	1	1	1	2	true	1.0	1.0	1.0	"regulation of transposition, RNA-mediated"
GO:0010526	332	1	15	1	1	1	3	true	1.0	1.0	1.0	"negative regulation of transposition, RNA-mediated"
GO:0043330	332	1	15	1	1	1	1	true	1.0	1.0	1.0	"response to exogenous dsRNA"
GO:0010631	332	9	15	1	9	1	2	true	1.0	1.0	1.0	"epithelial cell migration"
GO:0043488	332	12	15	5	12	5	2	true	1.0	1.0	1.0	"regulation of mRNA stability"
GO:0043534	332	6	15	1	6	1	1	true	1.0	1.0	1.0	"blood vessel endothelial cell migration"
GO:0043656	332	1	15	1	1	1	1	true	1.0	1.0	1.0	"host intracellular region"
GO:0043657	332	9	15	1	9	1	1	true	1.0	1.0	1.0	"host cell"
GO:0060211	332	1	15	1	1	1	2	true	1.0	1.0	1.0	"regulation of nuclear-transcribed mRNA poly(A) tail shortening"
GO:0060213	332	1	15	1	1	1	3	true	1.0	1.0	1.0	"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening"
GO:0060293	332	1	15	1	1	1	1	true	1.0	1.0	1.0	"germ plasm"
GO:0044094	332	1	15	1	1	1	2	true	1.0	1.0	1.0	"host cell nuclear part"
GO:0060828	332	7	15	1	7	1	2	true	1.0	1.0	1.0	"regulation of canonical Wnt signaling pathway"
GO:0030097	332	13	15	2	13	2	1	true	1.0	1.0	1.0	"hemopoiesis"
GO:0030159	332	2	15	1	2	1	1	true	1.0	1.0	1.0	"receptor signaling complex adaptor activity"
GO:0031931	332	1	15	1	1	1	1	true	1.0	1.0	1.0	"TORC1 complex"
GO:0097525	332	5	15	2	5	2	1	true	1.0	1.0	1.0	"spliceosomal snRNP complex"
GO:0032197	332	1	15	1	1	1	1	true	1.0	1.0	1.0	"transposition, RNA-mediated"
GO:0032508	332	3	15	1	3	1	1	true	1.0	1.0	1.0	"DNA duplex unwinding"
